BusNum	BasekV	V mag	V ang (deg)	P gen MW	Q gen MVAr	P load	Q load	Is gen?	Bus Centrality Zthev	Bus Centrality dP/dPhi	Bus Centrality dPhi/dP
1	115	1.028	5.967			90	49	0	0.0392519538	0.0210329468	17.3603643522
2	115	1.035	7.755			56	15	0	0.0412208644	0.0219045929	17.7419822941
3	230	0.997	6.657			20	0	0	0.0447007603	0.0238158866	17.7413838237
4	345	1.031	4.728					0	0.0385121112	0.0383192511	17.6770115588
5	115	1.019	4.701			353	130	0	0.0398034661	0.0193515726	17.2573305548
6	115	1.031	7.006			120	41	0	0.0408229122	0.0312817972	17.5569793425
7	230	0.993	6.206					0	0.0445334295	0.0190179643	17.2083108346
8	115	1.015	2.415	0	9.85	63	14	0	0.0417458793	0.0261275381	17.8768431733
9	115	1.003	2.871			96	43	0	0.0384893176	0.0291173376	17.5294866684
10	230	1.021	1.363	0	20.01	153	33	0	0.0302171772	0.0525269792	16.3803147538
11	115	1.006	2.481			83	21	0	0.0394587713	0.0264749204	17.7907443951
12	230	0.997	5.23					0	0.0401392712	0.0241210034	17.3484529769
13	115	0.998	-0.537			58	10	0	0.0367948102	0.0317166929	17.6991378007
14	115	0.999	-4.796			160	60	0	0.0428757141	0.0304867188	17.9023588516
15	115	1.034	-8.567			126.7	23	0	0.0474237194	0.0212825761	17.3297290742
16	345	1.032	-2.622					0	0.0453401939	0.0321110927	17.4747683825
17	115	1.065	-13.085			561	220	0	0.038507178	0.0325645124	16.5980789129
18	230	0.982	1.089					0	0.035699825	0.0332289856	17.3868461496
19	115	1.001	-2.447	0	20.3	605	120	0	0.0369570971	0.0300378871	16.5643459653
20	230	0.975	1.634			77	1	0	0.0393775423	0.0265864368	16.8060114643
21	115	0.996	-1.96			81	23	0	0.0326704174	0.0285152603	16.6947357484
22	115	1.05	3.951			21	7	0	0.028073088	0.0288857707	17.5465125578
23	230	1.006	6.033					0	0.0298833876	0.0391943083	17.3628992377
24	115	1.023	1.453			45	12	0	0.0260154564	0.0275682104	17.4139027527
25	115	0.999	-1.721			28	9	0	0.0239935549	0.0322887619	17.2023077122
26	115	0.975	-4.883			69	13	0	0.0242735655	0.0413076444	16.6391497157
27	115	1.025	-12.002			55	6	0	0.0697784324	0.0208682259	16.4557007472
28	345	1.041	-7.901					0	0.0383796377	0.0273128775	17.1555114952
29	115	0.976	-25.682					0	0.0505078137	0.0168401493	16.43436375
30	230	1.001	-22.519					0	0.045132949	0.0385656784	17.1910549982
31	115	1.02	-11.214			85	32	0	0.0818533509	0.0030874866	16.663043405
32	115	1.02	-12.539			155	18	0	0.0728790018	0.0203395245	16.2336855649
33	345	1.054	-5.773					0	0.0379103148	0.0278761318	17.5995928186
34	115	1.022	-12.761			46	21	0	0.068444846	0.0302163632	16.30725632
35	115	1.029	-10.425			86	0	0	0.0739574304	0.0238401	16.902623194
36	345	1.045	-7.407					0	0.0495630184	0.0150188184	17.5152304157
37	115	1.001	-16.763			39	9	0	0.0609271945	0.026829964	15.9551860085
38	115	1.009	-17.431			195	29	0	0.060077363	0.0330884488	16.6050231894
39	230	1.022	-14.69					0	0.0580438244	0.0359977121	16.6559148148
40	345	1.035	-11.697					0	0.0469256119	0.0296179105	17.641815081
41	115	0.978	-23.163			58	11.8	0	0.0512529908	0.0355265533	16.8643979802
42	115	1.002	-16.121			41	19	0	0.0536299137	0.035667252	15.4930682549
43	115	1.047	-2.945			92	26	0	0.0632328652	0.0366348065	17.7174075448
44	115	1.025	-8.135			5	5	0	0.0599792515	0.0330218283	17.5348459189
45	115	0.998	-11.839			61	28	0	0.0478309003	0.0377391892	17.3677333491
46	115	0.996	-17.579			69	3	0	0.0559290399	0.0315308233	15.8866540086
47	115	1.005	-16.222			10	1	0	0.0557153209	0.0320009816	16.6398692509
48	115	1.015	-12.187			22	10	0	0.0498312043	0.0342422517	17.4758630476
49	115	1.033	-7.966			98	20	0	0.0371737356	0.0360065462	17.2213537459
50	115	0.992	-5.959			14	1	0	0.0360313494	0.0265997749	16.4729212525
51	115	0.979	-5.252			218	106	0	0.0365155864	0.0241823962	16.1202955404
52	230	1.025	-9.515					0	0.0403104283	0.0372295924	17.3083594489
53	115	0.991	-3.433			227	110	0	0.0371431498	0.0335854019	16.5069030343
54	230	1.016	-1.062					0	0.0411821958	0.0224581363	17.4857659545
55	115	0.958	-17.589	0	24.97	70	30	0	0.0205219127	0.0473405617	13.924294926
56	230	0.948	-12.936					0	0.0220103147	0.0457211578	14.1954146877
57	115	0.963	-26.472					0	0.0558633285	0.0430994863	15.622614136
58	115	0.951	-35.124			56	20	0	0.033976887	0.0417876826	13.0826296218
59	115	0.979	-29.845			116	38	0	0.0497896905	0.0367939118	15.8254856326
60	115	0.97	-27.441			57	19	0	0.0581585733	0.0359344559	16.191653876
61	115	0.978	-25.737			224	71	0	0.0667857152	0.0286822703	16.9430558766
62	230	0.996	-21.943					0	0.0613095775	0.0337976923	17.3196555527
63	115	0.963	-26.503	0	34.26	208	107	0	0.0651873521	0.0177909797	16.6719101673
64	115	0.984	-24.911			74	28	0	0.0677474866	0.0138818402	16.8894314336
65	115	0.99	-24.035					0	0.0672833586	0.0169886837	17.0715665596
66	115	0.982	-25.011			48	14	0	0.0674685048	0.0251563132	16.904124448
67	115	0.987	-24.817			28	7	0	0.0635606656	0.0403410883	16.696604554
68	345	1.034	-18.757					0	0.0634309608	0.0333593864	17.5637462307
69	115	1.025	-17.148	375	132.92	37	13	1	0.0583096707	0.0419631593	17.3905941382
70	230	0.987	-17.765					0	0.0562308821	0.0445902607	11.7185828896
71	230	0.991	-14.248					0	0.0569940957	0.0379477128	14.8833736739
72	230	0.992	-7.793					0	0.0495611591	0.0419448898	16.7664457803
73	230	1.015	-20.867					0	0.0659495106	0.0317885278	17.4908720856
74	115	1.032	-11.143			44.2	0	0	0.0647166792	0.0385893584	16.4043566535
75	115	1.027	-11.235			66	0	0	0.0751379576	0.0411845649	16.5264316672
76	115	1.052	-9.437	155	44.03	17.4	0	1	0.0625576466	0.0334464862	16.906008915
77	115	1.052	-6.244	290	30.96	15.8	0	1	0.0670925436	0.0367799741	17.3571310644
78	115	0.993	-9.449			60.3	0	0	0.0513318364	0.0447923822	16.4730902701
79	115	1.018	-13.287			39.9	0	0	0.0672204539	0.0260979543	16.1717396637
80	115	1	-14.665	68	10.69	66.7	0	1	0.0532307139	0.035909012	16.0520245111
81	115	0.989	-20.375			83.5	0	0	0.067960265	0.0081098931	15.1049196215
82	115	1.006	-14.503					0	0.0619297244	0.0238401087	15.9488663181
83	115	1.001	-15.293			77.8	0	0	0.0642778662	0.0235505928	15.7331822035
84	115	1.029	-12.118			32	0	0	0.0695863756	0.0348646814	16.7855792166
85	115	0.996	-17.402			8.6	0	0	0.0565099785	0.029810753	15.5499185184
86	115	1.022	-13.002			49.6	0	0	0.0752629168	0.0343876326	16.7882059025
87	115	1.009	-16.082			4.6	0	0	0.0791004648	0.0330755387	15.74921656
88	115	0.99	-20.363	117	20.64	112.1	0	1	0.0689855695	0.0080169373	15.1610074743
89	115	0.975	-26.292			30.7	0	0	0.0620501719	0.0414748388	12.598070337
90	115	0.973	-24.932			63	0	0	0.0628955733	0.0404687781	12.5811419286
91	115	0.974	-29.274			19.6	0	0	0.0565866378	0.0342774508	9.8099281269
92	115	0.97	-25.447			26.2	0	0	0.0599913636	0.0415817354	15.9119080896
93	115	0.977	-29.209			18.2	0	0	0.0637226525	0.0343713903	9.8229513421
94	115	0.96	-13.548					0	0.1342284719	0.0344800136	6.7923677936
95	115	1.025	-12.667					0	0.11920224	0.0273202524	7.6217828523
96	115	0.935	-4.699					0	0.1833546333	0.0202490409	16.8557889902
97	115	0.93	-4.102			14.1	650	0	0.1809866636	0.0203373978	17.4465124516
98	115	1.044	5.187	1930	1050.7			1	0.1675781254	0.0245157067	17.39899144
99	115	0.958	-8.749			777	215	0	0.1838662377	0.0794903892	17.318779081
100	115	0.987	-12.615			535	55	0	0.1423309973	0.0661836476	16.0550192881
101	115	0.973	-14.343			229.1	11.8	0	0.1383466565	0.0333412782	6.6234824294
102	115	1.001	-17.613			78	1.4	0	0.1061149522	0.0384313533	4.8487421121
103	115	1.023	-13.464	240	119.95	276.4	59.3	1	0.1230811138	0.024992162	7.4678781365
104	115	1.01	-18.407	0	199.84	514.8	82.7	0	0.1274974812	0.0502829007	4.0664756985
105	115	0.998	-12.843			57.9	5.1	0	0.1343597656	0.0307639883	8.3374375858
106	230	1	-10.502			380.8	37	0	0.1093360402	0.0356077642	12.4912285004
107	230	1.002	-4.756					0	0.1115979916	0.0327835344	17.2382669115
108	230	1.003	-4.377					0	0.1126915675	0.0346690944	16.6355628886
109	230	1.019	5.578					0	0.1186956435	0.0262032465	17.4684179208
110	230	0.986	6.074					0	0.1113461011	0.0248061461	17.1104405347
111	230	1.005	3.064					0	0.1042615088	0.0360979707	15.3827256027
112	230	1.002	-5.439					0	0.1404349636	0.0165212269	16.9981005042
113	230	1.022	-8.022					0	0.0855444107	0.0306264776	15.5071696509
114	230	1.019	-6.734			169.2	41.6	0	0.0764188555	0.0380944501	16.6209808165
115	230	1.048	1.563			55.2	18.2	0	0.0840606256	0.0358910855	17.7497484777
116	230	1.047	-1.432			273.6	99.8	0	0.1572979465	0.007276666	17.8519320845
117	230	1.055	-6.331	0	228.61	1019.2	135.2	0	0.1320260914	0.0767294094	17.7557663388
118	115	1.012	-3.545			595	83.3	0	0.1373427356	0.0570326918	17.836760961
119	230	1.043	-3.412			387.7	114.7	0	0.1532185386	0.0200867338	17.7886248001
120	230	1.051	0.074	281	65.1	145	58	1	0.1145382967	0.0401521179	18.3829244979
121	230	1.016	-2.742			56.5	24.5	0	0.1428563524	0.041660543	18.2060169288
122	230	1.044	4.062	696	123.78	89.5	35.5	1	0.1429701172	0.0310796399	18.4628318731
123	230	1.016	-0.661					0	0.1023561585	0.0244427587	16.9843912648
124	230	1.008	-0.13			24	14	0	0.1459983001	0.0372469852	18.1483849768
125	230	1.053	4.347	84	35			1	0.1019702873	0.0358037308	18.5448179138
126	230	1.053	8.389	217	49.96			1	0.072049958	0.0384935127	18.6033308951
127	230	1.058	0.306			63	25	0	0.1295834268	0.0418658397	18.0527572742
128	230	1.073	5.257	103	49.97			1	0.0831207226	0.0414691508	17.9320743188
129	230	0.987	6.355					0	0.167249707	0.0247959912	17.9291251404
130	230	1.005	4.15					0	0.1518582787	0.0365966197	16.6951593232
131	230	1.054	9.264	372	49.93	17	9	1	0.098668509	0.0341674932	18.2814779042
132	230	1.044	10.484	216	23.84			1	0.1251789095	0.0318395259	17.3532158807
133	115	0.966	-1.776			70	5	0	0.3195572331	0.0456939621	1.4571164348
134	230	1.018	6.774			200	50	0	0.2271475127	0.0403522854	14.8110599034
135	115	0.963	5.169	0	15.03	75	50	0	0.2071322186	0.0450197991	2.2602003417
136	230	0.984	-11.905			123.5	24.3	0	0.2890048324	0.0325310087	10.6239473694
137	230	0.999	-11.381					0	0.2368891262	0.0334372765	12.4549287831
138	230	0.987	-9.798			33	16.5	0	0.3190291092	0.0313713628	14.0393463697
139	230	1	-12.53					0	0.2276970207	0.0407212316	14.5238484061
140	230	1.036	8.867			35	15	0	0.1332649944	0.0330583141	16.954657342
141	230	0.992	18.524			85	24	0	0.2672552667	0.0401991583	19.5099173357
142	230	1.041	2.929			0	0.4	0	0.2363752685	0.0430363103	17.3023830743
143	230	0.984	9.684					0	0.3220337073	0.0381808828	19.5933862262
144	230	1	26.332					0	0.3083768035	0.0401369019	19.5565223414
145	230	0.997	30.244					0	0.3217618656	0.0456250257	19.5342275246
146	230	0.971	-6.885			299.9	95.7	0	0.19118746	0.0414551155	13.7758549222
147	230	1.002	-4.779					0	0.2128108598	0.0328464422	17.1797250346
148	230	0.988	-6.657					0	0.2129749741	0.0300898534	16.3434739399
149	115	0.929	0.108	205	90.21	481.8	205	1	0.2178874705	0.05343197	13.5063881336
150	115	0.983	-9.914	0	150.09	763.6	291.1	0	0.2443717442	0.0682119817	16.0093990812
151	115	1.024	-6.2			26.5	0	0	0.1519797611	0.0439940292	16.5905429899
152	115	0.984	-12.729			163.5	43	0	0.30939883	0.0472089107	11.4032866945
153	115	1.062	-2.667					0	0.1555357301	0.0432905991	17.0157927242
154	115	0.973	-7.18			176	83	0	0.1866500121	0.045973254	17.4653258464
155	115	1.052	4.691	228	39.72	5	4	1	0.1262169951	0.0363390584	18.2459533943
156	115	1.008	0.646	84	34.99	28	12	1	0.1379872076	0.0365337943	18.3494853992
157	115	0.94	-6.537			427.4	173.6	0	0.1796301272	0.0351659754	17.4630163955
158	115	0.97	-9.338			74	29	0	0.2933832091	0.0442825505	17.4850882492
159	115	0.979	-3.065			69.5	49.3	0	0.1751226079	0.0355697893	18.2449363224
160	230	1.052	-1.303			73.4	0	0	0.2336292421	0.0139415862	17.9667503736
161	230	1.045	-4.165			240.7	89	0	0.1974217452	0.0272379277	17.5316920776
162	115	0.972	7.145			40	4	0	0.1324127295	0.0464295581	3.9685500887
163	230	1.039	-6.824			136.8	16.6	0	0.1023507508	0.0380360981	17.4238332758
164	230	1.052	-4.31	200	33.26			1	0.0866375074	0.0373415027	18.0708948415
165	230	1.065	2.194	1200	237.27	59.8	24.3	1	0.2121581564	0.0224720332	18.2721215844
166	230	1.065	1.419	1200	278.32	59.8	24.3	1	0.21180903	0.0210800349	18.2546225488
167	230	1.053	-0.701			182.6	43.6	0	0.2192570133	0.0118438851	18.038135012
168	66	1.003	-26.013			7	2	0	0.1273397082	0.0328242124	15.3683215364
169	345	1.055	-20.417	475	66.91			1	0.2340412336	0.0091182831	17.0494162849
170	230	1.044	12.452	1973	692.07	489	53	1	0.0638671679	0.0276009606	17.4148716798
171	230	0.937	-10.978			800	72	0	0.0681590806	0.0283214544	17.0021674643
172	66	0.998	-27.47					0	0.1162188572	0.0326265068	13.6507362525
173	345	1.049	-19.045					0	0.1125685353	0.0335538878	17.2353681973
174	345	1.036	-20.581					0	0.1481386591	0.0352804392	17.2434784588
175	115	0.974	-24.229			10	3	0	0.1277395461	0.0310427908	16.8882566023
176	115	0.992	-23.062			43	14	0	0.1346768837	0.025815768	17.1685890626
177	115	1.015	-20.094	424	93.42	64	21	1	0.1364756531	0.0260783323	17.4039572271
178	115	0.954	-25.446			35	12	0	0.1013548611	0.037906525	15.8361210589
179	115	0.956	-25.367			27	12	0	0.149799547	0.0375003406	15.9119197009
180	66	0.974	-29.233			41	14	0	0.095103952	0.0442887859	12.1941330577
181	66	0.991	-24.969			38	13	0	0.1013366139	0.0482942967	6.3549900536
182	115	1.003	-21.926			42	14	0	0.124684389	0.0369909288	17.1405475635
183	66	0.967	-29.549			72	24	0	0.1034933762	0.0341492253	12.5668137671
184	66	0.986	-28.516			0	5	0	0.1049229543	0.027992803	13.2152957773
185	66	1.004	-28.473			12	2	0	0.085071447	0.0360485928	14.8836279877
186	66	1.019	-28.295			21	14.2	0	0.0787874032	0.0383658361	15.5159287258
187	66	0.999	-26.998			7	2	0	0.1034725572	0.0365501342	14.5716841221
188	66	1.005	-25.614			38	13	0	0.0954277822	0.0364531388	15.94580689
189	115	0.98	-23.603					0	0.1203068025	0.0288506428	16.7543423442
190	115	1.002	-22.971			96	7	0	0.1327625635	0.0179236033	17.5163709732
191	138	1.013	-22.203					0	0.1312405189	0.0234094858	17.5368836033
192	16.5	1.01	-11.379	272	44.08			1	0.0981148011	0.0401047994	17.5049720502
193	138	0.992	-17.238			22	16	0	0.1216838348	0.0253554024	17.4320875335
194	138	0.987	-19.951			47	26	0	0.1237392261	0.0293597702	17.2691751473
195	138	0.975	-22.271			176	105	0	0.118329161	0.0368131065	16.7425621031
196	138	1.022	-21.987			100	75	0	0.1302966725	0.0406462056	16.5134368062
197	138	1.008	-22.422			131	96	0	0.1224356398	0.04613392	14.0195046979
198	345	1.055	-20.947					0	0.137622379	0.0079117737	16.4687368239
199	138	1.008	-21.52	100	35.72	285	100	1	0.1436002376	0.0109381831	16.123859361
200	138	1	-22.285	450	160.31	171	70	1	0.1166361578	0.0051669923	14.6888807072
201	20	1.05	-22.964	250	161.39	328	188	1	0.0362465571	0.0491539679	8.910454314
202	138	0.997	-22.496			428	232	0	0.1102733576	0.0053220515	14.539237078
203	230	1	-21.35			173	99	0	0.091786629	0.0192617372	15.8013028357
204	230	0.945	-11.142			410	40	0	0.041449817	0.0243901701	16.4489945765
205	230	1.018	-21.405					0	0.087293002	0.0201239434	15.8328366361
206	27	1	-27.016	303	262.96	538	369	1	0.0353693471	0.053764417	16.5376853078
207	138	1.042	-20.737			223	148	0	0.0891970823	0.0220168947	14.9379053456
208	138	1.05	-19.741			96	46	0	0.0847143776	0.0218367865	15.1481536334
209	20	1.04	-13.62	345	42.53			1	0.0854366637	0.0403293041	16.3894518684
210	345	1.054	-21.02			159	107	0	0.1247120314	0.0025277101	16.2271766535
211	138	1.041	-22.994			448	143	0	0.1170959832	0.0468752714	10.2012364054
212	66	1	-25.696	300	132.53	404	212	1	0.1065480936	0.0494976291	2.7493611152
213	138	1.039	-20.691			572	244	0	0.1033973816	0.0509334993	15.1799527709
214	138	1.01	-20.823			269	157	0	0.1229679995	0.0019061107	16.0702942173
215	20	1.017	-15.195	600	300.23			1	0.1051295547	0.0351704959	16.2506934378
216	345	1.056	-20.898					0	0.1196553336	0.0024630811	16.226907188
217	138	1.01	-20.735	250	164.08	255	149	1	0.1234135541	0.0016736803	16.1061180351
218	138	1	-15.657	550	68.38			1	0.106044507	0.0357173218	16.7751728468
219	230	1.024	-19.934					0	0.1231109402	0.0269457574	10.3104758055
220	20	1.05	-16.304	575.43	35.44			1	0.0596140907	0.0354116663	16.1391253502
221	138	0.993	-17.226	170	51.76			1	0.0937262573	0.0263228187	16.6858169032
222	66	1.01	-18.949	84	52.2	8	3	1	0.0783692607	0.0319442916	13.0918468905
223	66	0.992	-19.888					0	0.0800188037	0.0284954782	12.5271600265
224	66	0.971	-20.577			61	30	0	0.088248258	0.0393451219	12.2969793478
225	66	0.965	-21.416			77	33	0	0.0855915381	0.0339321586	11.6740728149
226	66	0.969	-21.33			61	30	0	0.0959295958	0.0374566161	12.7630375139
227	66	0.977	-24.81			29	14	0	0.1179891462	0.038770557	10.5716708974
228	66	0.976	-25.233			29	14	0	0.0893334826	0.0402546884	9.738654586
229	66	1.021	-23.379			23	17	0	0.0617100823	0.0446532866	10.4231182231
230	230	1.025	-19.861			33.1	29.4	0	0.1021723542	0.0267001672	10.3364550509
231	230	1.015	1.488			115.8	24	0	0.0251635654	0.0478401335	8.599674673
232	115	1.015	-2.221			2.4	12.6	0	0.0268326618	0.0437975845	17.4705116867
233	115	1	-17.69			2.4	3.9	0	0.032790053	0.0433862046	15.6774966597
234	230	0.981	-13.748			14.9	26.5	0	0.0304286607	0.0431069769	13.2011069461
235	115	0.975	-23.522			24.7	1.2	0	0.0281325847	0.0459704843	14.9040759322
236	115	0.943	-34.277			145.3	34.9	0	0.0173272181	0.0504971062	7.8823748197
237	115	0.972	-37.543			28.1	20.5	0	0.0254708268	0.0465546556	10.054689104
238	115	0.96	-29.064			14	2.5	0	0.029880114	0.0475589814	11.4903025404
239	115	1.001	-23.33			11.1	1.4	0	0.0248499035	0.0459607511	15.560853603
240	230	0.978	-27.944			50.5	17.4	0	0.0114902136	0.0483502578	7.3490984505
241	115	0.958	-28.76			29.6	0.6	0	0.0270758567	0.0461328722	14.8204201787
242	345	1.031	-16.833			113.7	76.7	0	0.0192884221	0.0423911649	16.017355326
243	86	1.013	3.925			100.31	29.17	0	0.0662980814	0.0466290762	17.5994067265
244	86	1.024	-7.503			100	34.17	0	0.0710075597	0.0465089306	16.0806417299
245	115	1.012	-15.156					0	0.015441546	0.0487285804	3.4878095999
246	115	0.969	-24.701					0	0.0541533926	0.0471082078	14.1344722016
247	13.8	1.051	10.809	467	139.61			1	0.0497726221	0.0400298489	16.7843935298
248	13.8	1.051	12.502	623	93.42			1	0.0525436878	0.031854823	16.041817477
249	13.8	1.032	13.774	1210	420.02			1	0.0496340391	0.0309765946	17.7928867163
250	13.8	1.015	5.009	234	51.81			1	0.048858078	0.043790302	15.8089478056
251	13.8	1.051	11.589	372	200.25			1	0.033805532	0.041538287	17.7756832121
252	13.8	1.051	-10.451	330	348.05			1	0.0477017377	0.0422420298	13.3391710952
253	13.8	1.051	6.162	185	6.32			1	0.0334845926	0.0448662732	15.5497341627
254	13.8	1.029	12.608	410	106.67			1	0.0272700982	0.040783676	17.8885732141
255	20	1.05	2.146	500	153.35			1	0.0205521422	0.0395262101	17.9284334739
256	13.8	1.015	-13.881	37	41.56			1	0.03105714	0.0478749076	9.5747217421
257	13.8	1.051	0.000*	455.95	38.84			1	0.0516167604	0.0401997041	15.302362727
258	13.8	0.997	-7.476	45	25.01			1	0.0263954006	0.0476761745	10.822819015
259	13.8	1.021	-3.411	165	89.91			1	0.0299595733	0.0451610248	15.9608651989
260	13.8	1.015	2.002	400	120.64			1	0.0297528164	0.0408532562	16.7001676412
261	13.8	1.002	5.831	400	150.01			1	0.0260217651	0.0407690609	17.087912428
262	13.8	0.989	-25.315	116	86.93			1	0.031629784	0.0460865489	17.0238678169
263	13.8	1.051	19.044	1292	324.37			1	0.0358164144	0.0304325743	16.9376784907
264	13.8	1.051	2.769	700	283.93			1	0.0387004517	0.0367561328	18.3836834516
265	13.8	1.015	35.072	553	136.92			1	0.0462455372	0.0384748137	19.7098205535
266	115	1.012	-11.235					0	0.0646124197	0.0027212989	15.3811260156
267	6.6	0.995	-18.844	0	2	4.2	0	0	0.0633501747	0.0355022291	4.9850294047
268	6.6	0.983	-19.673			2.71	0.94	0	0.0648177877	0.0330491948	7.4546784221
269	6.6	0.977	-19.81			0.86	0.28	0	0.0646408341	0.0270675951	7.486905101
270	115	1.012	-11.308					0	0.0630004308	0.0118281878	15.0360818987
271	6.6	1.003	-17.412					0	0.0647269221	0.0446458182	9.0851730851
272	6.6	0.991	-18.673					0	0.0646330315	0.0446950913	8.5334995446
273	6.6	1.002	-17.253					0	0.0635840597	0.0462327796	6.0183422209
274	6.6	0.989	-19.064			4.75	1.56	0	0.0631502968	0.0359002073	4.9452496226
275	0.6	0.965	-21.637			1.53	0.53	0	0.0631164819	0.0486391084	6.665572413
276	6.6	0.975	-19.374					0	0.0615160696	0.0473607064	5.5092641303
277	0.6	0.971	-21.41			1.35	0.47	0	0.0632100498	0.0486498049	4.7179950621
278	0.6	0.965	-20.435			0.45	0.16	0	0.0614594301	0.0486435748	3.2262042612
279	0.6	0.966	-20.345			0.45	0.16	0	0.0614625757	0.0486347893	3.7113216125
280	0.6	0.932	-25.016			1.84	0.64	0	0.0645829931	0.0487003497	0.9496595095
281	0.6	0.944	-23.827			1.39	0.48	0	0.0645790437	0.0486912889	1.1681111646
282	0.6	0.929	-25.331			1.89	0.65	0	0.0645793628	0.0487040325	0.8350137886
283	0.6	0.997	-21.087			1.55	0.54	0	0.0646330827	0.0486058034	4.2530865435
284	0.6	0.95	-23.172			1.66	0.58	0	0.0645959595	0.0486674973	2.0702032
285	2.3	0.96	-22.658			3.03	1	0	0.064310192	0.048678846	2.2778101005
286	0.6	0.957	-22.579			1.86	0.64	0	0.0646047834	0.0486429037	3.0976429498
287	0.6	0.939	-24.411			2.58	0.89	0	0.0645990251	0.0486811929	1.8860875552
288	0.6	0.964	-21.312			1.01	0.35	0	0.0644111959	0.048616342	3.6035206719
289	0.6	0.95	-22.476			0.81	0.28	0	0.0643681455	0.0486703345	1.7034169941
290	2.3	0.965	-21.414			1.6	0.52	0	0.0640969538	0.048644567	2.9117541053
291	6.6	0.979	-19.77					0	0.0645023843	0.0224762223	6.8201583726
292	13.8	1	-19.381	0	12.2	35.81	0	0	0.0601874723	0.0493219393	14.8353214641
293	13.8	0.979	-17.233			30	23	0	0.059784846	0.0492017778	12.4355906495
294	13.8	1	-17.668	0	11.17	26.48	0	0	0.0601309358	0.0490995755	11.7759634664
295	13.8	1	-6.812	50	22			1	0.0616014643	0.0475657976	11.1005064007
296	13.8	1	-7.523	8	4.07			1	0.057404891	0.0485387297	3.9187463352
297	0.6	0.975	-20.459			1.02	0.35	0	0.0642085231	0.0486385239	2.6048782668
298	0.6	0.98	-19.905			1.02	0.35	0	0.0642213617	0.0485863434	4.2047527903
299	6.6	0.98	-19.277			3.8	1.25	0	0.0614191511	0.0482941502	6.6647659514
300	2.3	1.041	-18.182			1.19	0.41	0	0.059451407	0.048753394	0.6374987057
