Name	Terminal i	Terminal j	Length (km)	R1 Ohm	X1 Ohm	Irated kA	Nom Voltage	1/R1	1/X1	1/Length
lne_11_42404_1	11FMN_LOOP	42404NORTHWA	1	0.051984	0.0564604	151.919	38	19.2366882118	17.7115287883	1
lne_1201_3781_1	1201ARTANE	3781MCDERMOT	4.9	0.3146001	0.6654984	0.629837	110	3.1786385319	1.5026332144	0.2040816327
lne_12_25404_1	12BEDFORD	25404FRANCIS	1.4	0.07710962	0.114798	151.919	38	12.968550487	8.7109531525	0.7142857143
lne_12_25404_3	12BEDFORD	25404FRANCIS	1.52	0.0857736	0.1250504	151.919	38	11.6585989162	7.9967757	0.6578947368
lne_12_46504_1	12BEDFORD	46504RINGSEND	5.14	0.3078608	0.3052615	151.919	38	3.248221274	3.2758798604	0.1945525292
lne_12_46504_2	12BEDFORD	46504RINGSEND	3.96	0.2797027	0.2459132	151.919	38	3.5752246939	4.0664754881	0.2525252525
lne_1421_4511_1	1421BLACKROC	4511POT	5.2	0.2420002	0.4961003	0.624588	110	4.1322279899	2.0157214176	0.1923076923
lne_1421_4651_1	1421BLACKROC	4651RINGSEND	7.7	0.3630003	0.7259998	0.624588	110	2.7548186599	1.3774108478	0.1298701299
lne_1581_4491_1	1581CABRA	4491PELLETST	2.66	0.2904002	0.8712006	0.488123	110	3.4435237992	1.1478412664	0.3759398496
lne_1581_5521_1	1581CABRA	5521WOLFETO	4.7	0.3025	0.6413009	0.629837	110	3.305785124	1.5593304173	0.2127659574
lne_1691_51319_1	1691CENTRAL	51319TANEYT	3.38	0.2178001	0.4477013	0.524864	110	4.5913661197	2.2336321114	0.2958579882
lne_1691_5131_1	1691CENTRAL	5131TANEY	5.59	0.3509	0.6775975	0.524864	110	2.849814762	1.4758023753	0.1788908766
lne_1741_1801_1	1741CKM	1801COOKSTOW	17.96	2.0691	6.437205	0.582599	110	0.4833019187	0.1553469246	0.0556792873
lne_1741_4511_1	1741CKM	4511POT	3.2	0.1573002	0.3025002	0.624588	110	6.3572710016	3.3057829383	0.3125
lne_1741_51319_1	1741CKM	51319TANEYT	0.1	0.0242	0.0484	0.719064	110	41.3223140496	20.6611570248	10
lne_1801_2021_1	1801COOKSTOW	2021CITYWES	2.91	0.5202993	1.210001	0.561604	110	1.9219706811	0.826445598	0.3436426117
lne_2021_3081_1	2021CITYWES	3081INC	8.9	1.343099	3.642102	0.561604	110	0.7445467534	0.27456672	0.1123595506
lne_2051_3761_1	2051CDU	3761MCE	4.13	0.3388	1.2221	0.582599	110	2.9515938607	0.8182636445	0.2421307506
lne_2541_2551_1	2541FRNSTA	2551FRNSTB	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_2541_2941_1	2541FRNSTA	2941HAROLDS	2.28	0.2178	0.4840007	0.561604	110	4.5913682277	2.0661127143	0.4385964912
lne_2551_3081_1	2551FRNSTB	3081INC	5.6	0.5323998	1.1858	0.561604	110	1.8782877078	0.8433125316	0.1785714286
lne_2561_3781_1	2561FIN	3781MCDERMOT	7.9	0.3630003	0.8349036	0.624588	110	2.7548186599	1.1977430688	0.1265822785
lne_2571_2701_1	2571FIN	2701GLA	14.02	2.637807	5.832194	0.561604	110	0.3791027926	0.1714620604	0.0713266762
lne_2571_2761_1	2571FIN	2761GRA	13.2	0.6049995	1.391504	0.624588	110	1.652893928	0.7186468742	0.0757575758
lne_2571_3421_1	2571FIN	3421KLM	9.27	0.5807998	1.258402	0.629837	110	1.7217636783	0.7946586226	0.1078748652
lne_2571_3761_1	2571FIN	3761MCE	7.63	0.9559017	3.0492	0.629837	110	1.0461326724	0.3279548734	0.131061599
lne_2571_5031_1	2571FIN	5031SVN	32.22	4.7674	12.58401	0.561604	110	0.2097579393	0.0794659254	0.0310366232
lne_2701_5031_1	2701GLA	5031SVN	18	2.093292	6.679206	0.719064	110	0.477716439	0.1497183947	0.0555555556
lne_2761_3421_1	2761GRA	3421KLM	5.9	0.3751002	0.7986004	0.629837	110	2.6659543237	1.2521907076	0.1694915254
lne_2861_3081_1	2861GCA	3081INC	8.1	0.9558973	2.976596	0.582599	110	1.0461374878	0.3359542242	0.1234567901
lne_2861_3081_2	2861GCA	3081INC	7.77	0.9074972	2.8072	0.582599	110	1.1019317746	0.3562268453	0.1287001287
lne_2861_4281_1	2861GCA	4281NAN	1.82	0.121	0.2540993	0.629837	110	8.2644628099	3.9354693224	0.5494505495
lne_2861_4281_2	2861GCA	4281NAN	1.74	0.1089	0.3388006	0.629837	110	9.1827364555	2.9515886336	0.5747126437
lne_2941_4651_1	2941HAROLDS	4651RINGSEND	5.63	0.5444998	1.185802	0.561604	110	1.8365479657	0.8433111093	0.1776198934
lne_3081_3091_1	3081INC	3091INC	1	0	0.0121	1.31216	110	999	82.6446280992	1
lne_3081_3871_1	3081INC	3871MILLTOWN	8.4	0.5323995	1.137402	0.629837	110	1.8782887662	0.8791966253	0.119047619
lne_3081_51319_1	3081INC	51319TANEYT	16.9	2.129603	6.824406	0.582599	110	0.4695710891	0.1465328997	0.0591715976
lne_3751_4651_1	3751MISERYH	4651RINGSEND	3	0.2661999	0.5445	0.734809	110	3.7565754157	1.8365472911	0.3333333333
lne_3781_4211_1	3781MCDERMOT	4211NORTHQU	2	0.0968	0.2178	0.624588	110	10.3305785124	4.5913682277	0.5
lne_3781_5521_1	3781MCDERMOT	5521WOLFETO	1.4	0.09680006	0.1936004	0.629837	110	10.3305721091	5.1652785841	0.7142857143
lne_3861_3871_1	3861MILLTOWN	3871MILLTOWN	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_3861_4651_1	3861MILLTOWN	4651RINGSEND	4.9	0.3146001	0.5686989	0.524864	110	3.1786385319	1.7583997437	0.2040816327
lne_3861_4651_2	3861MILLTOWN	4651RINGSEND	5.55	0.3508999	0.7501991	0.629837	110	2.8498155742	1.3329794717	0.1801801802
lne_3871_5131_1	3871MILLTOWN	5131TANEY	5.55	0.3508999	0.6775995	0.524864	110	2.8498155742	1.4757980193	0.1801801802
lne_4211_4651_1	4211NORTHQU	4651RINGSEND	2.1	0.09679992	0.2298996	0.624588	110	10.3305870501	4.3497248364	0.4761904762
lne_4461_4651_3	4461PB	4651RINGSEND	1.4	0.02419998	0.2419998	1.41188	110	41.3223482003	4.13223482	0.7142857143
lne_4471_4651_4	4471PB	4651RINGSEND	1.4	0.02419998	0.2419998	1.41188	110	41.3223482003	4.13223482	0.7142857143
lne_4651_44681_1	4651RINGSEND	44681POOLBEG	1.2	0.06050004	0.1331004	0.236189	110	16.5289146916	7.5131254301	0.8333333333
lne_1181_4221_1	1181ARV	4221NAV	60.6	10.41811	25.02277	0.362156	110	0.0959867001	0.0399636012	0.0165016502
lne_1181_4961_1	1181ARV	4961SKL	18.58	3.533191	7.804492	0.451383	110	0.2830302692	0.1281313377	0.0538213132
lne_1181_4961_2	1181ARV	4961SKL	18	3.387996	7.489908	0.561604	110	0.2951597345	0.1335129884	0.0555555556
lne_1271_2181_1	1271BAL	2181DRY	20	1.5246	7.865	0.981495	110	0.6559097468	0.1271455817	0.05
lne_2041_4501_1	2041CDU	4501PLA	37	2.8193	14.54422	0.719064	110	0.3546979747	0.0687558357	0.027027027
lne_2101_3521_2	2101DDK	3521LOU	16.81	3.170198	7.042196	0.561604	110	0.3154377108	0.1420011599	0.0594883998
lne_2101_4061_1	2101DDK	4061MLN	7.5	1.4157	3.1218	0.561604	110	0.7063643427	0.3203280159	0.1333333333
lne_2181_2841_1	2181DRY	2841GOR	19.39	3.545306	8.094898	0.561604	110	0.2820630998	0.1235346017	0.0515729758
lne_2181_3521_1	2181DRY	3521LOU	31.9	6.001602	13.27369	0.561604	110	0.1666221785	0.0753370012	0.0313479624
lne_2181_4501_1	2181DRY	4501PLA	5.3	0.9922024	2.202198	0.561604	110	1.0078588804	0.4540917756	0.1886792453
lne_2522_3772_1	2522FLA	3772MCV	90	5.082003	37.75203	1.13108	220	0.1967728079	0.0264886418	0.0111111111
lne_2841_3821_1	2841GOR	3821MTH	27	5.081994	11.24091	0.561604	110	0.1967731564	0.0889607692	0.037037037
lne_2841_4221_1	2841GOR	4221NAV	5.33	0.9558982	2.262702	0.561604	110	1.0461365028	0.4419494922	0.1876172608
lne_2841_4221_2	2841GOR	4221NAV	6.3	1.076903	2.6499	0.561604	110	0.9285887401	0.377372731	0.1587301587
lne_2841_4221_3	2841GOR	4221NAV	6.5	0.8228025	2.625701	0.719064	110	1.2153584852	0.3808506757	0.1538461538
lne_2841_4501_1	2841GOR	4501PLA	19.73	3.654193	8.240096	0.561604	110	0.2736582332	0.1213578094	0.0506842372
lne_2842_3522_1	2842GOR	3522LOU	35	1.984398	14.71361	1.13108	220	0.503931167	0.0679642861	0.0285714286
lne_3321_4221_1	3321KUR	4221NAV	6.1	1.149502	2.540998	0.162708	110	0.8699419401	0.3935461578	0.1639344262
lne_3521_35261_1	3521LOU	35261LOU_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_3521_3561_1	3521LOU	3561LIS	40.4	7.598796	16.80688	0.561604	110	0.1315997955	0.0594994431	0.0247524752
lne_3521_3821_1	3521LOU	3821MTH	15.1	2.843496	6.292004	0.561604	110	0.3516797632	0.1589318761	0.0662251656
lne_3521_4061_1	3521LOU	4061MLN	13	2.456298	5.408702	0.561604	110	0.4071167261	0.1848872428	0.0769230769
lne_3521_4781_1	3521LOU	4781RRU	37.5	7.054313	15.609	0.561604	110	0.1417572484	0.0640656032	0.0266666667
lne_3522_3772_1	3522LOU	3772MCV	20	1.1616	8.4216	1.13108	220	0.8608815427	0.1187422818	0.05
lne_35231_90020_1	35231LOU	90020TAN	50	1.96625	15.88125	1.49061	275	0.5085823268	0.0629673357	0.02
lne_35232_90020_2	35232LOU	90020TAN	50	1.96625	15.88125	1.49061	275	0.5085823268	0.0629673357	0.02
lne_3561_35661_1	3561LIS	35661LISD_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_3561_4961_1	3561LIS	4961SKL	39.3	7.393116	16.35921	0.561604	110	0.1352609644	0.0611276461	0.0254452926
lne_3774_90140_1	3774MCV	90140TUR	82	2.310399	26.42524	2.16354	380	0.4328256721	0.0378426081	0.012195122
lne_4781_4961_1	4781RRU	4961SKL	14.5	2.734598	6.037901	0.561604	110	0.3656844626	0.1656204698	0.0689655172
lne_4961_49661_1	4961SKL	49661SHANK_CA	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_1122_1742_1	1122ARK	1742CKM	53.3	3.000801	22.36079	1.13108	220	0.3332443571	0.0447211391	0.0187617261
lne_1201_2561_1	1201ARTANE	2561FIN	9	0.5687001	1.222101	0.629837	110	1.7583960333	0.818262975	0.1111111111
lne_1271_2041_1	1271BAL	2041CDU	16.8	1.282599	6.606599	0.981495	110	0.7796669107	0.1513638106	0.0595238095
lne_1741_2481_1	1741CKM	2481FAS	7.49	1.331003	3.109698	0.561604	110	0.7513131075	0.3215746352	0.1335113485
lne_1741_2491_2	1741CKM	2491FAS	7.5	1.4157	3.1218	0.561604	110	0.7063643427	0.3203280159	0.1333333333
lne_1742_17431_2	1742CKM	17431CKMN_PST	1	0	0.0484	1.13108	220	999	20.6611570248	1
lne_1742_17462_1	1742CKM	17462CKM_SR	1	0	0.0484	1.13108	220	999	20.6611570248	1
lne_1742_2202_1	1742CKM	2202DSN	41.61	2.371599	17.47241	1.13108	220	0.4216564436	0.0572330892	0.0240326845
lne_1742_3122_1	1742CKM	3122ISH	11.7	0.1935999	2.226405	1.55622	220	5.1652919242	0.4491545788	0.0854700855
lne_1871_2051_1	1871COL	2051CDU	2.65	0.1088999	0.520301	0.734809	110	9.1827448877	1.9219644014	0.3773584906
lne_1871_2571_1	1871COL	2571FIN	4.91	0.3992999	1.512501	0.629837	110	2.5043832969	0.6611565877	0.2036659878
lne_2041_2051_1	2041CDU	2051CDU	1	0	0.0121	0.719064	110	999	82.6446280992	1
lne_2041_4621_1	2041CDU	4621RYB	18.27	2.105398	7.114795	0.582599	110	0.4749695782	0.1405521874	0.0547345375
lne_2042_2562_1	2042CDU	2562FIN	3.73	0.2420002	1.597201	1.13108	220	4.1322279899	0.6260952754	0.2680965147
lne_2042_2562_2	2042CDU	2562FIN	3.73	0.2420002	1.597201	1.13108	220	4.1322279899	0.6260952754	0.2680965147
lne_2042_2972_1	2042CDU	2972HN	4.5	0.09679995	0.8712	1.55622	220	10.3305838484	1.1478420569	0.2222222222
lne_2042_5462_1	2042CDU	5462WOO	18.43	1.064801	7.743991	1.13108	220	0.9391426191	0.1291323815	0.0542593597
lne_2042_5462_2	2042CDU	5462WOO	17.83	1.016399	7.502008	1.13108	220	0.9838655882	0.1332976451	0.0560852496
lne_2202_3842_1	2202DSN	3842MAY	36.29	2.081199	15.3428	1.13108	220	0.4804922547	0.0651771515	0.0275558005
lne_2202_3852_2	2202DSN	3852MAY	30.55	1.742401	12.82599	1.13108	220	0.5739206991	0.0779666911	0.0327332242
lne_2202_5202_1	2202DSN	5202TH	26.62	1.452001	10.6964	0.921136	220	0.6887047598	0.0934893983	0.03756574
lne_2261_3841_1	2261DER	3841MAY	42.96	3.279098	16.85531	0.472378	110	0.3049619133	0.0593284846	0.0232774674
lne_2481_2491_1	2481FAS	2491FAS	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_2561_2571_1	2561FIN	2571FIN	1	0	0.0121	52.4811	110	999	82.6446280992	1
lne_2561_4491_1	2561FIN	4491PELLETST	3.52	0.3993018	1.197902	0.488123	110	2.5043713802	0.8347928295	0.2840909091
lne_2562_2962_1	2562FIN	2962HN	1.4	0.04839996	0.2904006	1.49586	220	20.6611741001	3.4435190561	0.7142857143
lne_2562_4242_1	2562FIN	4242NW	11.9	0.2904004	1.742398	0.871274	220	3.4435214277	0.5739216872	0.0840336134
lne_2562_5022_1	2562FIN	5022SHL	13.4	0.242	2.565202	1.50111	220	4.132231405	0.3898328475	0.0746268657
lne_2721_27219_1	2721GRI	27219GRIT	1	0.1936	0.4235	0.561604	110	5.1652892562	2.3612750885	1
lne_2842_3842_1	2842GOR	3842MAY	44	2.5168	18.4888	1.13108	220	0.3973299428	0.0540867985	0.0227272727
lne_2861_27219_1	2861GCA	27219GRIT	8.87	1.088997	3.460604	0.582599	110	0.9182761752	0.2889668971	0.1127395716
lne_3082_3122_1	3082INC	3122ISH	11	0.1936	2.0812	1.55622	220	5.1652892562	0.4804920238	0.0909090909
lne_3082_3842_1	3082INC	3842MAY	19.1	1.1132	8.034396	1.13108	220	0.898311175	0.1244648633	0.0523560209
lne_3082_3852_2	3082INC	3852MAY	19.1	1.1132	8.034396	1.13108	220	0.898311175	0.1244648633	0.0523560209
lne_3082_4472_1	3082INC	4472PB	12.5	0.484	2.1296	0.700693	220	2.0661157025	0.4695717506	0.08
lne_3082_4472_2	3082INC	4472PB	11.3	0.2419997	1.548801	0.921136	220	4.1322365276	0.6456607401	0.0884955752
lne_3122_5122_1	3122ISH	5122SHL	1.1	0.0484	0.242	1.43813	220	20.6611570248	4.132231405	0.9090909091
lne_3241_3841_1	3241KTL	3841MAY	21.02	2.649907	8.494204	0.719064	110	0.3773717342	0.117727335	0.0475737393
lne_3522_5462_1	3522LOU	5462WOO	61.2	3.436398	25.65198	1.13108	220	0.291002381	0.0389833455	0.0163398693
lne_3774_5464_1	3774MCV	5464WOO	60	1.7328	18.6276	2.16354	380	0.5771006464	0.0536837811	0.0166666667
lne_3841_27219_1	3841MAY	27219GRIT	2.2	0.2662	0.8349	0.582599	110	3.7565740045	1.1977482333	0.4545454545
lne_3841_27281_1	3841MAY	27281GRIFFINR	2.2	0.363	1.0527	0.561604	110	2.7548209366	0.949938254	0.4545454545
lne_3841_3851_1	3841MAY	3851MAY	1	0	0.0121	5.24339	110	999	82.6446280992	1
lne_3842_3852_1	3842MAY	3852MAY	1	0	0.0484	1.13108	220	999	20.6611570248	1
lne_3842_5202_1	3842MAY	5202TH	53.1	2.8072	21.39282	0.921136	220	0.3562268453	0.0467446554	0.0188323917
lne_3851_4621_1	3851MAY	4621RYB	8.88	1.1253	3.630002	0.629837	110	0.888651915	0.2754819419	0.1126126126
lne_3851_4741_1	3851MAY	4741RNW	7.1	0.9921966	2.891901	0.561604	110	1.007864772	0.3457933034	0.1408450704
lne_3852_5462_1	3852MAY	5462WOO	22.5	1.3068	9.438007	1.13108	220	0.765228038	0.1059545728	0.0444444444
lne_4242_4462_1	4242NW	4462PB	4.5	0.1452001	0.629199	0.871274	220	6.8870475985	1.5893222971	0.2222222222
lne_4384_5464_1	4384OST	5464WOO	125	3.4656	40.14325	1.51478	380	0.2885503232	0.0249107882	0.008
lne_4462_4472_1	4462PB	4472PB	1	0	16.94	1.18094	220	999	0.0590318772	1
lne_4462_5022_1	4462PB	5022SHL	0.6	0	0.4840002	0.65608	220	999	2.0661148487	1.6666666667
lne_4472_17431_1	4472PB	17431CKMN_PST	14.5	0.5808004	2.371606	0.700693	220	1.7217618996	0.4216551991	0.0689655172
lne_5022_5122_1	5022SHL	5122SHL	1	0	0.0484	26.2406	220	999	20.6611570248	1
lne_5462_54600_1	5462WOO	54600EW-INT	1	0	0.0484	0.262432	220	999	20.6611570248	1
lne_1041_5481_1	1041AD	5481WHI	3.1	0.5928998	1.294699	0.561604	110	1.6866256322	0.7723802984	0.3225806452
lne_1042_3202_1	1042AD	3202KRA	25.6	1.452001	10.74481	1.13108	220	0.6887047598	0.0930681883	0.0390625
lne_1042_3202_2	1042AD	3202KRA	25.6	1.452001	10.74481	1.13108	220	0.6887047598	0.0930681883	0.0390625
lne_1042_4722_1	1042AD	4722RAF	15	0.5808	4.597995	1.13108	220	1.7217630854	0.2174860999	0.0666666667
lne_1281_2221_1	1281BLI	2221DMY	27.57	5.154598	11.41031	0.356907	110	0.1940015497	0.0876400378	0.0362713094
lne_1381_4721_1	1381BRY	4721RAF	1.7	0.3266992	0.7138997	0.377902	110	3.0609196472	1.4007569971	0.5882352941
lne_1381_4721_2	1381BRY	4721RAF	1.8	0.2541006	0.7381008	0.561604	110	3.9354491882	1.3548285004	0.5555555556
lne_1441_14461_1	1441BAN	14461BAN_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_1441_1501_1	1441BAN	1501BRI	2.6	0.4840004	1.089	0.356907	110	2.0661139949	0.9182736455	0.3846153846
lne_1441_1511_2	1441BAN	1511BRI	2.5	0.4719	1.0406	0.356907	110	2.1190930282	0.9609840477	0.4
lne_1441_2221_1	1441BAN	2221DMY	25.9	4.864201	10.76901	0.561604	110	0.2055836097	0.0928590465	0.0386100386
lne_1441_4721_1	1441BAN	4721RAF	26.89	4.997292	11.0594	0.561604	110	0.2001083787	0.0904208185	0.0371885459
lne_1531_3801_1	1531BDM	3801MID	5	0.7381001	1.6456	0.561604	110	1.3548297853	0.607681089	0.2
lne_1531_5481_1	1531BDM	5481WHI	20	3.1339	7.0785	0.561604	110	0.3190912282	0.1412728685	0.05
lne_1601_2221_1	1601CLA	2221DMY	35	4.41651	14.13279	0.719064	110	0.226423126	0.0707574371	0.0285714286
lne_1601_3881_1	1601CLA	3881MAC	5.66	0.4355998	2.226401	0.981495	110	2.2956851679	0.4491553858	0.1766784452
lne_1602_3202_1	1602CLA	3202KRA	45	2.565198	18.87601	1.13108	220	0.3898334554	0.0529772976	0.0222222222
lne_1621_3061_1	1621CRO	3061IA	2.74	0.5203013	1.149501	0.561604	110	1.9219632932	0.8699426969	0.3649635036
lne_1621_3221_1	1621CRO	3221KBY	14.33	2.698296	5.965307	0.561604	110	0.3706042628	0.1676359658	0.0697836706
lne_1681_3221_1	1681CD	3221KBY	33.6	6.328291	13.98761	0.561604	110	0.1580205461	0.0714918417	0.0297619048
lne_1681_3881_1	1681CD	3881MAC	1	0.1936	0.4235	0.561604	110	5.1652892562	2.3612750885	1
lne_1881_2881_1	1881CHA	2881GLE	30	5.65071	12.4872	0.561604	110	0.1769689119	0.080082004	0.0333333333
lne_1881_4021_1	1881CHA	4021MAL	22.5	4.234995	9.3654	0.377902	110	0.2361277876	0.1067760053	0.0444444444
lne_1921_1961_1	1921COW	1961CVW	17.22	2.964492	6.570308	0.561604	110	0.337325923	0.1521998664	0.0580720093
lne_1921_4341_1	1921COW	4341OLD	2.3	0.423499	0.9559007	0.162708	110	2.3612806642	1.0461337668	0.4347826087
lne_1921_4351_2	1921COW	4351OLD	2.2	0.3993	0.9196001	0.162708	110	2.5043826697	1.0874291988	0.4545454545
lne_1921_4721_1	1921COW	4721RAF	6.9	1.209998	2.855599	0.561604	110	0.826447647	0.3501892247	0.1449275362
lne_1921_5481_1	1921COW	5481WHI	17.79	3.291203	7.441504	0.561604	110	0.3038402675	0.1343814369	0.0562113547
lne_1961_2081_1	1961CVW	2081DKL	0.35	0.07260015	0.1573001	0.561604	110	13.7740762244	6.3572750431	2.8571428571
lne_1961_3201_1	1961CVW	3201KRA	7.59	1.415702	3.133903	0.561604	110	0.7063633448	0.3190909227	0.1317523057
lne_2002_3202_1	2002CUL	3202KRA	86	4.840003	36.05799	1.13108	220	0.2066114422	0.0277331044	0.011627907
lne_2141_3201_1	2141DGN	3201KRA	53.7	10.10349	22.34871	0.561604	110	0.0989757005	0.0447453119	0.0186219739
lne_2221_22261_1	2221DMY	22261DUNM_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_2221_3881_1	2221DMY	3881MAC	26.22	4.936806	10.96261	0.561604	110	0.2025601168	0.0912191531	0.0381388253
lne_28804_28814_1	28804GLENLARA	28814GLENLARA	14	1.764574	5.640264	0.714091	38	0.5667090187	0.1772966655	0.0714285714
lne_2981_3881_1	2981HTS	3881MAC	4.5	0.846999	1.875501	0.561604	110	1.1806389382	0.5331908647	0.2222222222
lne_3061_3881_1	3061IA	3881MAC	18.14	3.412206	7.598792	0.561604	110	0.2930655418	0.1315998648	0.0551267916
lne_3201_3221_1	3201KRA	3221KBY	11.9	1.633501	4.852106	0.561604	110	0.6121820556	0.2060960746	0.0840336134
lne_3201_3221_2	3201KRA	3221KBY	12.5	2.2022	5.1788	0.561604	110	0.4540913632	0.1930949255	0.08
lne_3201_3801_1	3201KRA	3801MID	10.7	2.020695	4.452805	0.561604	110	0.4948792371	0.2245775416	0.0934579439
lne_3202_32000_1	3202KRA	32000KRAGEN	1	0	0.0484	0.262432	220	999	20.6611570248	1
lne_3202_3282_1	3202KRA	3282KLN	82.4	6.388802	35.38042	0.936882	220	0.1565238679	0.0282642207	0.0121359223
lne_3202_4722_1	3202KRA	4722RAF	23.4	1.355199	9.825191	1.13108	220	0.7378990097	0.1017791919	0.0427350427
lne_3221_3961_1	3221KBY	3961MR	3.99	0.4961006	1.609299	0.582599	110	2.0157201987	0.6213885673	0.2506265664
lne_3221_3961_2	3221KBY	3961MR	3.99	0.4961006	1.609299	0.582599	110	2.0157201987	0.6213885673	0.2506265664
lne_3221_4021_1	3221KBY	4021MAL	29.13	5.457098	12.16049	0.377902	110	0.1832475796	0.0822335284	0.0343288706
lne_3601_3961_1	3601LIB	3961MR	2.7	0.1693999	0.3751002	0.356907	110	5.9031912061	2.6659543237	0.3703703704
lne_3611_3961_2	3611LIB	3961MR	2.74	0.1815001	0.3751005	0.356907	110	5.5096388377	2.6659521915	0.3649635036
lne_3961_39670_1	3961MR	39670MARINA	1	0	0.0121	0.981495	110	999	82.6446280992	1
lne_3961_5181_1	3961MR	5181RBG	3.3	0.4840011	0.6171	0.414642	110	2.0661110068	1.6204829039	0.303030303
lne_3961_5181_2	3961MR	5181RBG	2.9	0.2783	0.4113998	0.414642	110	3.5932447	2.4307255375	0.3448275862
lne_4721_47261_1	4721RAF	47261RAFF_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_4721_4761_1	4721RAF	4761RSY	2.1	0.3993003	0.8832999	0.356907	110	2.5043807881	1.1321183213	0.4761904762
lne_4721_5181_1	4721RAF	5181RBG	9.38	1.742401	3.859898	0.561604	110	0.5739206991	0.2590742035	0.1066098081
lne_4721_5181_2	4721RAF	5181RBG	9.23	1.718201	3.847802	0.561604	110	0.5820040845	0.2598886325	0.1083423619
lne_10204_10205_1	10204ARDNACRU	10205ARDNACRU	1	0	0.001444	1.6257	38	999	692.5207756233	1
lne_1021_2121_1	1021AA	2121DRU	18.38	3.448492	8.094901	0.561604	110	0.2899818239	0.1235345559	0.0544069641
lne_1021_2361_1	1021AA	2361ENN	33	6.2073	14.18119	0.561604	110	0.1611006396	0.070515944	0.0303030303
lne_1071_2231_1	1071AGL	2231DYN	8	1.512504	3.3396	0.561604	110	0.6611552763	0.2994370583	0.125
lne_1071_2361_1	1071AGL	2361ENN	38.2	7.187407	15.89941	0.561604	110	0.139132235	0.0628954156	0.0261780105
lne_1251_2361_1	1251BOL	2361ENN	24	4.513296	9.994608	0.561604	110	0.2215675639	0.1000539491	0.0416666667
