Name	Terminal i	Terminal j	Length (km)	R1 Ohm	X1 Ohm	Irated kA	Nom Voltage	1/R1	1/X1	1/Length
lne_3501_4701_1	3501LA	4701RIC	14.7	2.734597	6.037908	0.356907	110	0.3656845963	0.1656202778	0.0680272109
lne_3501_4711_2	3501LA	4711RIC	14.7	2.770906	6.122594	0.561604	110	0.360892791	0.1633294646	0.0680272109
lne_3581_28019_1	3581LET	28019GOLT	38.4	6.993792	15.93569	0.561604	110	0.1429839492	0.0627522247	0.0260416667
lne_3581_35861_1	3581LET	35861LKY_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_3581_35862_1	3581LET	35862LKY_SVC	1	0	1.21	0.561604	110	999	0.826446281	1
lne_3581_5191_1	3581LET	5191TIV	50	8.845099	19.5536	0.561604	110	0.1130569596	0.0511414778	0.02
lne_3581_5361_1	3581LET	5361TLK	34.7	6.53401	14.4353	0.561604	110	0.1530453734	0.0692746254	0.0288184438
lne_4041_40461_1	4041MOY	40461MOY_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_4041_5241_1	4041MOY	5241TAW	8.4	1.585097	3.496903	0.356907	110	0.6308762177	0.2859673259	0.119047619
lne_4041_5251_1	4041MOY	5251TAW	8.3	1.560898	3.460602	0.356907	110	0.6406568527	0.2889670641	0.1204819277
lne_4941_50019_1	4941SH	50019SOMT	13.8	2.565199	5.662802	0.561604	110	0.3898333034	0.1765910233	0.0724637681
lne_4981_49861_1	4981SLI	49861SLIG_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_4981_5041_1	4981SLI	5041SRA	11.1	2.093305	4.622195	0.561604	110	0.4777134722	0.216347428	0.0900900901
lne_4981_5041_2	4981SLI	5041SRA	12	1.512504	4.852104	0.719064	110	0.6611552763	0.2060961595	0.0833333333
lne_4991_5361_1	4991SOR	5361TLK	4.4	0.8349	1.8392	0.561604	110	1.1977482333	0.5437146585	0.2272727273
lne_5001_50019_1	5001SOM	50019SOMT	2	0.3872	0.8349	0.561604	110	2.5826446281	1.1977482333	0.5
trf_1201_12001_1	1201ARTANE	12001ARTANE	0.1	0.0	58.8	0.532214	59.235	999	0.0169985045	10
trf_1421_14204_1	1421BLACKROC	14204BLACKROC	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_1421_14204_2	1421BLACKROC	14204BLACKROC	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_1581_15801_1	1581CABRA	15801CABRA	0.1	0.0	74.3	0.5248114	60	999	0.0134600371	10
trf_1581_15801_2	1581CABRA	15801CABRA	0.1	0.0	74.3	0.5248114	60	999	0.0134600371	10
trf_1691_16901_1	1691CENTRAL	16901CENTRAL	0.1	2.7	133.1	0.5248114	60	0.3756574005	0.007513148	10
trf_1691_16901_2	1691CENTRAL	16901CENTRAL	0.1	2.7	133.1	0.5248114	60	0.3756574005	0.007513148	10
trf_1801_18004_1	1801COOKSTOW	18004COOKSTOW	0.1	0.0	36.6	0.5688508	69.742	999	0.0273512068	10
trf_1801_18004_2	1801COOKSTOW	18004COOKSTOW	0.1	0.0	36.6	0.5688508	69.742	999	0.0273512068	10
trf_2021_20201_1	2021CITYWES	20201CITYWES	0.1	0.0	56.8	0.5415857	58.2965	999	0.01760243	10
trf_2021_20201_2	2021CITYWES	20201CITYWES	0.1	0.0	56.8	0.5415857	58.2965	999	0.01760243	10
trf_2541_25404_1	2541FRNSTA	25404FRANCIS	0.1	0.8	34.7	0.5377116	72.6805	1.3205095135	0.0288000796	10
trf_2551_14_2	2551FRNSTB	14F_I_____	0.1	0.7	33.0	0.5512672	71.3605	1.3879284209	0.0302704741	10
trf_2701_27004_1	2701GLA	27004GLASMORE	0.1	0.8	41.1	0.5362481	72.827	1.2326552158	0.0243058775	10
trf_2701_27004_2	2701GLA	27004GLASMORE	0.1	0.0	41.6	0.5330642	73.1485	999	0.0240181081	10
trf_2761_27604_1	2761GRA	27604GRANGE	0.1	0.0	40.3	0.5415857	72.2965	999	0.0247921549	10
trf_2761_27604_2	2761GRA	27604GRANGE	0.1	0.8	35.2	0.5482048	71.653	1.2882368761	0.028446898	10
trf_2861_28601_1	2861GCA	28601GRANGEC	0.1	2.6	117.4	0.5328575	59.1695	0.3872644878	0.0085198358	10
trf_2861_28604_1	2861GCA	28604GRANGEC	0.1	0.0	36.6	0.5688508	69.742	999	0.0273512068	10
trf_2941_29401_1	2941HAROLDS	29401HAROLDS	0.1	0.0	58.3	0.5326068	59.195	999	0.0171608933	10
trf_2941_29401_2	2941HAROLDS	29401HAROLDS	0.1	0.0	58.1	0.5333202	59.1225	999	0.0172069	10
trf_3081_14_1	3081INC	14F_I_____	0.1	1.2	30.5	0.5511988	71.367	0.8295201247	0.0328295556	10
trf_3081_15_3	3081INC	15I_M_____	0.1	1.2	30.5	0.5511988	71.367	0.8295201247	0.0328295556	10
trf_3081_30804_4	3081INC	30804INCHICOR	0.1	0.0	37.8	0.5594625	70.5935	999	0.0264558473	10
trf_3081_30804_5	3081INC	30804INCHICOR	0.1	0.0	37.8	0.5594625	70.5935	999	0.0264558473	10
trf_3421_34201_1	3421KLM	34201KILMORE	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_3421_34201_2	3421KLM	34201KILMORE	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_3421_34201_3	3421KLM	34201KILMORE	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_3751_37501_1	3751MISERYH	37501MISERYH	0.1	12.9	645.6	0.001065822	59.1695	0.0774528976	0.001549058	10
trf_3751_37501_2	3751MISERYH	37501MISERYH	0.1	12.9	645.6	0.001065822	59.1695	0.0774528976	0.001549058	10
trf_3761_37601_1	3761MCE	37601MACE_ESB	0.1	0.0	66.0	0.5399294	58.46	999	0.0151602473	10
trf_3761_37601_2	3761MCE	37601MACE_ESB	0.1	0.0	66.0	0.5398789	58.465	999	0.0151574119	10
trf_3761_37602_1	3761MCE	37602MACE_IBM	0.1	0.0	60.5	0.5248114	65	999	0.0165289256	10
trf_3761_37602_2	3761MCE	37602MACE_IBM	0.1	0.0	60.5	0.5248114	65	999	0.0165289256	10
trf_3781_10_1	3781MCDERMOT	10F_M_____	0.1	0.7	30.7	0.5630365	70.266	1.4347215245	0.032578305	10
trf_3781_11_2	3781MCDERMOT	11FMN_LOOP	0.1	0.8	33.7	0.5369614	72.7555	1.3049103289	0.0296306746	10
trf_3861_13_2	3861MILLTOWN	13M_R_____	0.1	1.3	35.2	0.5508464	71.4005	0.7924084863	0.0283716997	10
trf_3861_38601_1	3861MILLTOWN	38601MILLTOWN	0.1	0.0	117.3	0.5330642	59.1485	999	0.0085264284	10
trf_3871_15_1	3871MILLTOWN	15I_M_____	0.1	1.2	24.4	0.5511988	71.367	0.8295201247	0.0410649642	10
trf_3871_38701_2	3871MILLTOWN	38701MILLTOWN	0.1	0.0	113.6	0.5415857	58.2965	999	0.008801215	10
trf_4211_42102_1	4211NORTHQU	42102NORTHQU	0.1	2.5	125.2	0.5411543	63.339	0.3994179601	0.0079883592	10
trf_4211_42102_2	4211NORTHQU	42102NORTHQU	0.1	2.5	125.2	0.5411543	63.339	0.3994179601	0.0079883592	10
trf_4281_42802_1	4281NAN	42802NANGOR	0.1	0.0	39.7	0.5422726	63.229	999	0.0252101454	10
trf_4281_42802_2	4281NAN	42802NANGOR	0.1	0.0	39.7	0.5422726	63.229	999	0.0252101454	10
trf_4491_44901_1	4491PELLETST	44901PELLETST	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_4491_44901_2	4491PELLETST	44901PELLETST	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_4511_45101_1	4511POT	45101POTTERY	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_4511_45101_2	4511POT	45101POTTERY	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_4651_13_2	4651RINGSEND	13M_R_____	0.1	0.9	33.5	0.5512672	71.3605	1.1257641636	0.0298191488	10
trf_4651_46501_1	4651RINGSEND	46501RINGSEND	0.1	0.0	45.4	0.5417382	58.2815	999	0.0220154279	10
trf_4651_46501_2	4651RINGSEND	46501RINGSEND	0.1	0.0	45.4	0.5417382	58.2815	999	0.0220154279	10
trf_4651_46504_4	4651RINGSEND	46504RINGSEND	0.1	0.9	35.3	0.5377116	72.6805	1.1094306271	0.0282956819	10
trf_5031_50301_1	5031SVN	50301STEVENST	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_5031_50301_2	5031SVN	50301STEVENST	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_5131_51301_1	5131TANEY	51301TANEY	0.1	13.3	605.0	0.001049728	60	0.0751314801	0.0016528957	10
trf_5131_51301_2	5131TANEY	51301TANEY	0.1	13.3	605.0	0.001049728	60	0.0751314801	0.0016528957	10
trf_5521_55201_1	5521WOLFETO	55201WOLFETO	0.1	0.0	46.9	0.5330642	59.1485	999	0.0213160709	10
trf_5521_55201_2	5521WOLFETO	55201WOLFETO	0.1	0.0	46.9	0.5330642	59.1485	999	0.0213160709	10
trf_1271_12702_1	1271BAL	12702BALTRASN	0.1	2.3	124.7	0.5421046	63.2455	0.4409041572	0.0080164538	10
trf_1271_12702_2	1271BAL	12702BALTRASN	0.1	2.3	124.7	0.5421046	63.2455	0.4409041572	0.0080164538	10
trf_2101_21004_1	2101DDK	21004DUNDALK	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_2101_21004_2	2101DDK	21004DUNDALK	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_2181_21804_1	2181DRY	21804DRYBRIDG	0.1	0.0	39.1	0.550379	71.445	999	0.025603744	10
trf_2181_21804_2	2181DRY	21804DRYBRIDG	0.1	0.0	39.1	0.550379	71.445	999	0.025603744	10
trf_2842_2841_1	2842GOR	2841GOR	0.1	0.2	12.4	0.006560798	165	5.1652892562	0.080707405	10
trf_3321_33201_1	3321KUR	33201KNOCKUMB	0.1	0.0	74.3	0.5248114	58.3	999	0.0134600371	10
trf_3321_33201_2	3321KUR	33201KNOCKUMB	0.1	0.0	74.3	0.5248114	58.3	999	0.0134600371	10
trf_3522_3521_1	3522LOU	3521LOU	0.1	0.8	47.3	0.003392347	161.37	1.2786033435	0.0211338838	10
trf_3522_3521_2	3522LOU	3521LOU	0.1	0.8	47.1	0.003392347	161.37	1.2786033435	0.0212456172	10
trf_3522_3521_3	3522LOU	3521LOU	0.1	0.8	47.1	0.003392347	161.37	1.2230101706	0.0212456336	10
trf_3522_3521_4	3522LOU	3521LOU	0.1	0.2	11.8	0.006784693	161.37	5.4341837055	0.0849090421	10
trf_35231_3522_1	35231LOU	3522LOU	0.1	0.2	7.4	0.006387796	245.575	5.1004917588	0.1360131136	10
trf_35231_3522_3	35231LOU	3522LOU	0.1	0.2	7.4	0.006387796	245.575	5.1004917588	0.1346664046	10
trf_35232_3522_2	35232LOU	3522LOU	0.1	0.1	1.8	0.01277559	245.575	10.2009835176	0.5440524543	10
trf_3561_35604_1	3561LIS	35604LISDRUM	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_3561_35604_2	3561LIS	35604LISDRUM	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_3774_3772_1	3774MCV	3772MCV	0.1	0.1	7.8	0.007596714	300	11.5597378584	0.1284418176	10
trf_3821_38204_1	3821MTH	38204MEATHHIL	0.1	0.0	46.4	0.5360688	72.845	999	0.0215570463	10
trf_3821_38204_2	3821MTH	38204MEATHHIL	0.1	0.0	46.4	0.5360688	72.845	999	0.0215570463	10
trf_4061_40602_1	4061MLN	40602MULLAGHA	0.1	0.0	69.0	0.5248114	65	999	0.0144990576	10
trf_4061_40602_2	4061MLN	40602MULLAGHA	0.1	0.0	69.0	0.5248114	65	999	0.0144990576	10
trf_4221_42204_1	4221NAV	42204NAVAN	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_4221_42204_2	4221NAV	42204NAVAN	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_4501_45001_1	4501PLA	45001PLATIN	0.1	4.8	95.8	0.5248114	62.5	0.2066115702	0.0104349331	10
trf_4501_45001_2	4501PLA	45001PLATIN	0.1	4.8	95.8	0.5248114	62.5	0.2066115702	0.0104349331	10
trf_4501_45001_3	4501PLA	45001PLATIN	0.1	4.8	98.7	0.5248114	62.5	0.2066115702	0.0101280157	10
trf_4501_45001_4	4501PLA	45001PLATIN	0.1	4.8	98.7	0.5248114	62.5	0.2066115702	0.0101280157	10
trf_47802_47871_1	47802RATRUSSA	47871RATRUSSA	0.1	0.0	0.5	2.886463	10.33	83.3333333333	1.8754660533	10
trf_4781_47802_1	4781RRU	47802RATRUSSA	0.1	0.5	20.7	0.004394209	69.125	2.1454527576	0.0482849031	10
trf_4781_47902_2	4781RRU	47902MOUNTAIN	0.1	1.0	95.2	0.002050631	69.125	1.0012112869	0.0105021832	10
trf_47902_47872_2	47902MOUNTAIN	47872MOUNTAIN	0.1	0.0	0.5	2.886463	10.33	83.3333333333	1.8754660533	10
trf_4961_49604_1	4961SKL	49604SHANKILL	0.1	0.8	40.6	0.5362481	72.827	1.2326552158	0.0246531043	10
trf_4961_49604_2	4961SKL	49604SHANKILL	0.1	0.8	40.6	0.5362481	72.827	1.2326552158	0.0246531043	10
trf_1741_17404_1	1741CKM	17404CARRICKM	0.1	0.0	39.1	0.550379	71.445	999	0.025603744	10
trf_1741_17404_2	1741CKM	17404CARRICKM	0.1	0.0	39.1	0.550379	71.445	999	0.025603744	10
trf_1742_1741_1	1742CKM	1741CKM	0.1	0.2	12.5	0.006560798	165	5.1652892562	0.0799582113	10
trf_1742_1741_2	1742CKM	1741CKM	0.1	0.2	12.5	0.006560798	165	5.1652892562	0.0799582113	10
trf_1742_17431_1	1742CKM	17431CKMN_PST	0.1	0.0	4.0	0.009185118	220	999	0.2493587917	10
trf_1871_18701_1	1871COL	18701COLLEGE	0.1	0.0	56.8	0.5415857	58.2965	999	0.01760243	10
trf_1871_18701_2	1871COL	18701COLLEGE	0.1	0.0	56.8	0.5415857	58.2965	999	0.01760243	10
trf_2042_2041_1	2042CDU	2041CDU	0.1	0.2	12.4	0.006560798	165	6.6221657131	0.0807075816	10
trf_2042_2041_2	2042CDU	2041CDU	0.1	0.2	11.8	0.006560798	165	5.1652892562	0.0846771507	10
trf_2204_2202_1	2204DSN	2202DSN	0.1	0.1	7.9	0.008074738	288.752	19.9596132689	0.1259282405	10
trf_2481_24804_1	2481FAS	24804FASSAROE	0.1	0.0	40.4	0.541474	72.3075	999	0.0247819242	10
trf_2491_24804_2	2491FAS	24804FASSAROE	0.1	0.0	40.4	0.541474	72.3075	999	0.0247819242	10
trf_2561_10_2	2561FIN	10F_M_____	0.1	0.9	31.3	0.5637732	70.199	1.1630628907	0.0319843923	10
trf_2561_11_1	2561FIN	11FMN_LOOP	0.1	1.0	34.8	0.5371862	72.733	1.0439260003	0.0287081294	10
trf_2562_2561_1	2562FIN	2561FIN	0.1	0.3	12.6	0.006560798	165	3.9732994278	0.0793441404	10
trf_2562_2561_4	2562FIN	2561FIN	0.1	0.2	12.4	0.006560798	165	5.1652892562	0.0809604436	10
trf_2562_2571_2	2562FIN	2571FIN	0.1	0.3	12.5	0.006560798	165	3.9732994278	0.0797110571	10
trf_2562_2571_3	2562FIN	2571FIN	0.1	0.2	12.4	0.006560798	165	5.1652892562	0.080707405	10
trf_2571_25604_3	2571FIN	25604FINGLAS	0.1	0.9	32.8	0.5501587	71.466	1.1075676096	0.0304582643	10
trf_2571_25604_4	2571FIN	25604FINGLAS	0.1	0.9	32.8	0.5501587	71.466	1.1075676096	0.0304582643	10
trf_2721_27204_1	2721GRI	27204GRIFFINR	0.1	0.0	40.3	0.5415857	72.2965	999	0.0247921549	10
trf_27281_27204_2	27281GRIFFINR	27204GRIFFINR	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_2972_29673_2	2972HN	29673HUNTSTOW	0.1	0.3	17.4	0.2411555	129.693	3.6354758719	0.0574022317	10
trf_3082_3081_1	3082INC	3081INC	0.1	0.2	10.9	0.006560798	165	5.1652892562	0.0915832565	10
trf_3082_3081_2	3082INC	3081INC	0.1	0.2	10.9	0.006560798	165	5.1652892562	0.0915832565	10
trf_3082_3091_4	3082INC	3091INC	0.1	0.0	11.6	0.006560798	165	51.652892562	0.0860882691	10
trf_3122_31271_1	3122ISH	31271DUBLINB	0.1	0.3	23.0	0.2314763	135.198	3.2155186168	0.043452919	10
trf_3842_3841_1	3842MAY	3841MAY	0.1	0.8	51.8	0.003280399	165	1.2298307753	0.0192878181	10
trf_3842_3841_2	3842MAY	3841MAY	0.1	0.2	13.0	0.00624588	165	4.9173553719	0.0768334736	10
trf_3852_3851_3	3852MAY	3851MAY	0.1	0.8	51.3	0.003280399	165	1.2298307753	0.0195063646	10
trf_3852_3851_4	3852MAY	3851MAY	0.1	0.2	12.4	0.006560798	165	5.1652892562	0.080707405	10
trf_4472_4461_3	4472PB	4461PB	0.1	0.3	11.4	0.006560798	165	3.9732994278	0.0875471568	10
trf_4472_44671_1	4472PB	44671PBEGG1	0.1	1.7	55.9	0.2440983	125.15	0.5939791688	0.0178788248	10
trf_4472_44672_2	4472PB	44672PBEGG2	0.1	1.7	55.9	0.2440983	125.15	0.5920123503	0.0178787015	10
trf_4472_44673_1	4472PB	44673PBEGG3	0.1	0.4	25.2	0.2440983	128.25	2.837900473	0.0397306155	10
trf_4472_4471_4	4472PB	4471PB	0.1	0.3	11.8	0.006560798	165	3.9732994278	0.0848157345	10
trf_4621_46210_1	4621RYB	46210RYEBROOK	0.1	0.0	48.4	0.5248114	60	999	0.020661157	10
trf_4621_46210_2	4621RYB	46210RYEBROOK	0.1	0.0	48.4	0.5248114	60	999	0.020661157	10
trf_4621_46214_3	4621RYB	46214RYEBROOK	0.1	0.0	48.4	0.5248114	60	999	0.020661157	10
trf_4621_46214_4	4621RYB	46214RYEBROOK	0.1	0.0	48.4	0.5248114	60	999	0.020661157	10
trf_4621_46224_5	4621RYB	46224RYEBROOK	0.1	0.0	46.9	0.5330642	59.1485	999	0.0213160709	10
trf_4621_46224_6	4621RYB	46224RYEBROOK	0.1	0.0	46.9	0.5330642	59.1485	999	0.0213160709	10
trf_4741_47402_1	4741RNW	47402RINAWADE	0.1	0.0	60.0	0.5248114	65	999	0.0166622234	10
trf_4741_47402_2	4741RNW	47402RINAWADE	0.1	0.0	60.0	0.5248114	65	999	0.0166622234	10
trf_5022_50274_1	5022SHL	50274PBEGG4	0.1	0.4	38.8	0.2367574	127.4165	2.8032626172	0.0257968755	10
trf_5122_50275_1	5122SHL	50275PBEGG5	0.1	0.4	38.8	0.2367574	127.4165	2.8032626172	0.0257968755	10
trf_5122_50276_1	5122SHL	50276PBEGG6	0.1	0.4	30.3	0.2368156	129.7615	2.8046427245	0.0329958226	10
trf_5202_52070_1	5202TH	52070TURL_HIL	0.1	0.1	6.5	0.009789321	123.5	8.9617349561	0.1549805861	10
trf_5464_5462_1	5464WOO	5462WOO	0.1	0.1	7.9	0.008074738	288.752	19.9596132689	0.1263267478	10
trf_1041_10401_1	1041AD	10401AGHADA	0.1	1.8	83.9	0.5041416	62.255	0.5408714503	0.0119160797	10
trf_1041_10475_1	1041AD	10475AGH_PEAK	0.1	0.0	47.4	0.4972716	63.296	999	0.0210791333	10
trf_1042_1041_2	1042AD	1041AD	0.1	0.4	48.0	0.003280399	165	2.5826446281	0.0208277793	10
trf_1042_10471_1	1042AD	10471AGH_G1	0.1	0.3	26.3	0.2440983	128.25	2.9797954966	0.0380399668	10
trf_1042_10472_1	1042AD	10472AGH_G11	0.1	1.1	68.6	0.2440983	123.5	0.893938649	0.0145711627	10
trf_1042_10473_1	1042AD	10473AGH_G12	0.1	1.1	68.8	0.2440983	123.5	0.893938649	0.0145356114	10
trf_1042_10474_1	1042AD	10474AGH_G14	0.1	1.1	69.4	0.2440983	123.5	0.893938649	0.0144183769	10
trf_1281_12804_1	1281BLI	12804BALLYLIC	0.1	1.6	44.4	0.5380874	72.643	0.6205629703	0.0225074536	10
trf_1381_13802_1	1381BRY	13802BARNAHEL	0.1	0.0	74.3	0.5248114	65	999	0.0134600371	10
trf_1381_13802_2	1381BRY	13802BARNAHEL	0.1	0.0	74.3	0.5248114	65	999	0.0134600371	10
trf_1381_13802_4	1381BRY	13802BARNAHEL	0.1	0.0	133.1	0.5248114	65	999	0.007513148	10
trf_1381_13804_1	1381BRY	13804BARNAHEL	0.1	0.0	49.4	0.5195311	74.559	999	0.0202474892	10
trf_1381_13804_2	1381BRY	13804BARNAHEL	0.1	0.0	49.4	0.5195311	74.559	999	0.0202474892	10
trf_1441_14401_1	1441BAN	14401BANDON	0.1	0.0	60.0	0.5248114	60	999	0.0166622234	10
trf_1441_14404_2	1441BAN	14404BANDON	0.1	1.7	40.7	0.5248114	74.55725	0.5903187721	0.0245965789	10
trf_1501_15001_1	1501BRI	15001BRINNY	0.1	0.0	126.0	0.5248114	60	999	0.0079389652	10
trf_1511_15001_2	1511BRI	15001BRINNY	0.1	0.0	126.0	0.5248114	60	999	0.0079389652	10
trf_1531_15302_1	1531BDM	15302BALLYADA	0.1	2.2	64.2	0.5095256	66.65	0.4451456478	0.0155801008	10
trf_1531_15302_2	1531BDM	15302BALLYADA	0.1	2.2	64.2	0.5095256	66.65	0.4451456478	0.0155801008	10
trf_1602_1601_1	1602CLA	1601CLA	0.1	0.4	48.0	0.003280399	165	2.5826446281	0.0208277793	10
trf_1621_16202_1	1621CRO	16202COOLROE	0.1	0.0	60.0	0.5248114	65	999	0.0166622234	10
trf_1621_16202_2	1621CRO	16202COOLROE	0.1	0.0	60.0	0.5248114	65	999	0.0166622234	10
trf_1681_16873_1	1681CD	16873CDRDG3	0.1	7.3	120.3	0.4672731	67.0225	0.1376393775	0.0083155179	10
trf_1881_18804_1	1881CHA	18804CHARLEVI	0.1	0.0	48.4	0.5248114	75.368	999	0.020661157	10
trf_1921_19204_1	1921COW	19204COW_CROS	0.1	0.0	48.1	0.5248114	74	999	0.0207702006	10
trf_1961_19601_1	1961CVW	19601CASTLEVI	0.1	0.0	77.7	0.529529	59.51	999	0.0128650031	10
trf_1961_19601_2	1961CVW	19601CASTLEVI	0.1	0.0	77.7	0.529529	59.51	999	0.0128650031	10
trf_2221_22204_1	2221DMY	22204DUNMANWA	0.1	0.0	46.4	0.5360688	72.845	999	0.0215570463	10
trf_2221_22204_2	2221DMY	22204DUNMANWA	0.1	0.0	46.4	0.5360688	72.845	999	0.0215570463	10
trf_2881_28804_1	2881GLE	28804GLENLARA	0.1	1.5	42.5	0.5600975	70.535	0.658262948	0.023532871	10
trf_2881_28804_2	2881GLE	28804GLENLARA	0.1	1.5	42.5	0.5600975	70.535	0.658262948	0.023532871	10
trf_2981_29801_1	2981HTS	29801HARNETTS	0.1	0.0	133.1	0.5248114	60	999	0.007513148	10
trf_3061_30671_1	3061IA	30671INISG1	0.1	2.5	53.4	0.477409	65.711	0.3941757273	0.018721961	10
trf_3202_3201_1	3202KRA	3201KRA	0.1	0.3	12.5	0.006560798	165	3.9732994278	0.0798342702	10
trf_3202_3201_2	3202KRA	3201KRA	0.1	0.3	12.6	0.006560798	165	3.9732994278	0.0792224223	10
trf_3221_32201_1	3221KBY	32201KILBARRY	0.1	0.0	60.5	0.5248114	60	999	0.0165289256	10
trf_3221_32204_1	3221KBY	32204KILBARRY	0.1	0.0	40.3	0.5415857	72.2965	999	0.0247921549	10
trf_3221_32204_3	3221KBY	32204KILBARRY	0.1	0.0	40.3	0.5415857	72.2965	999	0.0247921549	10
trf_3601_36001_2	3601LIB	36001LIBERTY	0.1	0.0	58.2	0.53301	59.154	999	0.0171868882	10
trf_3611_36001_1	3611LIB	36001LIBERTY	0.1	0.0	117.2	0.5333202	59.1225	999	0.0085346224	10
trf_3801_38001_2	3801MID	38001MIDLETON	0.1	0.0	71.9	0.5333992	59.1145	999	0.0139041466	10
trf_3801_38004_1	3801MID	38004MIDLETON	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_3881_38804_1	3881MAC	38804MACROOM	0.1	0.0	48.4	0.5248114	74	999	0.020661157	10
trf_3961_39601_5	3961MR	39601MARINA	0.1	0.0	58.6	0.5330642	59.1485	999	0.0170528567	10
trf_3961_39601_6	3961MR	39601MARINA	0.1	0.0	58.2	0.5330642	59.1485	999	0.0171903798	10
trf_39670_39672_1	39670MARINA	39672MARIG2	0.1	2.9	40.6	0.5000585	63.2225	0.3438705613	0.0246007979	10
trf_39670_39675_1	39670MARINA	39675MARI_GT	0.1	0.3	14.6	0.4985427	63.148	3.7289184803	0.0685465476	10
trf_4021_40204_1	4021MAL	40204MALLOW	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_4021_40204_2	4021MAL	40204MALLOW	0.1	0.0	44.4	0.5478198	71.69	999	0.0225124945	10
trf_4341_43401_1	4341OLD	43401OLDCOURT	0.1	0.0	49.9	0.5167408	58.859	999	0.0200305883	10
trf_4351_43401_2	4351OLD	43401OLDCOURT	0.1	0.0	49.9	0.5167408	58.859	999	0.0200305883	10
trf_4722_4721_1	4722RAF	4721RAF	0.1	0.2	13.0	0.00624588	165	4.9173553719	0.0768334736	10
trf_4722_4721_2	4722RAF	4721RAF	0.1	0.1	10.8	0.006560798	165	11.4784205693	0.0925676092	10
trf_4761_47601_1	4761RSY	47601RINGASKI	0.1	0.0	104.8	0.5168102	60.8515	999	0.0095409373	10
trf_5181_51801_1	5181RBG	51801TRABEG	0.1	0.0	74.3	0.5248114	60	999	0.0134600371	10
trf_5181_51801_2	5181RBG	51801TRABEG	0.1	0.0	74.3	0.5248114	60	999	0.0134600371	10
trf_5181_51804_1	5181RBG	51804TRABEG	0.1	1.7	40.7	0.5248114	74	0.5903187721	0.0245965789	10
trf_5181_51804_2	5181RBG	51804TRABEG	0.1	1.7	40.7	0.5248114	74	0.5903187721	0.0245965789	10
trf_5481_54801_1	5481WHI	54801WHITEGAT	0.1	2.5	124.7	0.5170555	61.2	0.4010998961	0.0080219979	10
trf_5481_54801_2	5481WHI	54801WHITEGAT	0.1	2.5	124.7	0.5170555	61.2	0.4010998961	0.0080219979	10
